tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
499487729147981824	Youth unemployment has also fallen by 206,000 over past year - the largest drop since records began. Our long-term economic plan is working.	2014-08-13 09:28:49	183	103065157	David Cameron	1605242	391	2504	[]	[]	[]
499487596108853248	Very good news on employment: 2 million new private sector jobs since 2010, and a record fall in unemployment.	2014-08-13 09:28:17	171	103065157	David Cameron	1605242	391	2504	[]	[]	[]
498172235283460096	I've been speaking to @BarackObama. I told him I welcome US efforts in Iraq and that the UK will join in delivering aid through air drops.	2014-08-09 18:21:31	415	103065157	David Cameron	1605242	391	2504	[]	[]	[]
497648669680996352	I welcome President Obama's pledge to help the Iraqi government tackle this crisis and get aid to those fleeing ISIL terrorists.	2014-08-08 07:41:03	301	103065157	David Cameron	1605242	391	2504	[]	[]	[]
497648366466375680	The UK chaired a meeting of the UN Security Council last night on ISIL's barbaric attacks on Yazidis and other minorities in Iraq.	2014-08-08 07:39:51	149	103065157	David Cameron	1605242	391	2504	[]	[]	[]
496953011487653888	Great news that Boris plans to stand at next year's general election - I've always said I want my star players on the pitch.	2014-08-06 09:36:45	937	103065157	David Cameron	1605242	391	2504	[]	[]	[]
496383614691840000	We will never forget, we will always remember them. Moving #WW1centenary service at St Symphorien cemetery in Belgium http://t.co/1LPbSOnasP	2014-08-04 19:54:10	373	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	[]
496367784377729024	No10 will turn the #LightsOut at 10pm tonight to remember those who gave their lives in #WW1. Support the campaign: http://t.co/fs3il404TK	2014-08-04 18:51:16	322	103065157	David Cameron	1605242	391	2504	[]	['LightsOut', 'WW1']	['http://www.1418now.org.uk/lights-out/']
496308153731264514	Paying tribute to my great, great uncle Captain Francis Mount at the Battle of Loos Memorial in France. #WW1centenary http://t.co/juXrWWwAJQ	2014-08-04 14:54:19	106	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	[]
496267797589393408	Their enduring legacy is our liberty - remembering the fallen at the Cenotaph in Glasgow. #WW1centenary http://t.co/PxHwzqPG0b	2014-08-04 12:13:57	201	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	[]
496256996514205696	Pupils from Oakgrove Primary School telling me about their #WW1centenary project on Glasgow's bravest street. http://t.co/ou9edwWMsY	2014-08-04 11:31:02	41	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	[]
496239608381059072	Poignant and moving #WW1centenary service at Glasgow Cathedral remembered the huge sacrifice of Commonwealth countries.	2014-08-04 10:21:56	101	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	[]
496223631064961024	Today, we commemorate #WW1centenary. At the heart of all of this remembrance lies respect, admiration and gratitude. https://t.co/pV5xo0ze2m	2014-08-04 09:18:27	214	103065157	David Cameron	1605242	391	2504	[]	['WW1centenary']	['https://www.facebook.com/DavidCameronOfficial/posts/822208284470158']
496025411361710081	Hard to believe it's over - great closing ceremony at Hampden Park for #Glasgow2014. http://t.co/fMCZ35GLlq	2014-08-03 20:10:48	150	103065157	David Cameron	1605242	391	2504	[]	['Glasgow2014']	[]
496018305149575170	In Glasgow for tonight's closing ceremony - the friendly city was the perfect host for the friendly games. #Glasgow2014	2014-08-03 19:42:34	137	103065157	David Cameron	1605242	391	2504	[]	['Glasgow2014']	[]
495195531032162304	Great news that nearly 40,000 people are on the housing ladder - and getting on in life - thanks to Help to Buy. http://t.co/W3sBVKS1eT	2014-08-01 13:13:09	84	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://sharethefacts.conservatives.com/post/93491798295/helping-40-000-people-get-on-the-housing-ladder']
495189248933642240	Chancellor @George_Osborne &amp; I have announced £2m of funding to ensure Eastbourne doesn't suffer from what's happened http://t.co/nPMlBbPuxW	2014-08-01 12:48:11	164	103065157	David Cameron	1605242	391	2504	[]	[]	[]
495188383690682368	Joining @Caroline_Ansell to thank RNLI and fire crews who bravely tackled the Eastbourne Pier fire earlier this week. http://t.co/m8ifHQD97O	2014-08-01 12:44:45	61	103065157	David Cameron	1605242	391	2504	[]	[]	[]
495140712812249088	Everyone needs to know about Labour’s plans to hit hardworking families with more taxes. http://t.co/1CUFB0Aj7z http://t.co/Oau55QMQDe	2014-08-01 09:35:19	257	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/93485256280/revealed-labours-plans-to-put-up-your-taxes']
494469942872670208	I joined @JBWirralSouth to meet Melissa, who used New Enterprise Allowance to start @FrshStartHealth in Lower Heswall http://t.co/20VqqMwJif	2014-07-30 13:09:55	74	103065157	David Cameron	1605242	391	2504	[]	[]	[]
494460533899550720	RT @Conservatives: There's two certainties in life: death and Labour taxes. Now Labour want to combine them both. http://t.co/rBaeQhnM3F ht…	2014-07-30 12:32:32	129	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/93301302360/labours-death-tax']
494438065956741120	Joined by local MP @mowat4ws as I take questions at PM Direct with staff from @unitedutilities. http://t.co/vSvh3PSPK9	2014-07-30 11:03:15	76	103065157	David Cameron	1605242	391	2504	[]	[]	[]
494404373070753793	Great to meet the @SEVENBRO7HERS brewery team - one of the 20,000 new firms helped by our @StartUpLoansUK. http://t.co/SDXUOlZ6rP	2014-07-30 08:49:22	83	103065157	David Cameron	1605242	391	2504	[]	[]	[]
494173227284197378	RT @Conservatives: Share this important post on our record of action on immigration vs Labour's record of failure http://t.co/ieooBrTfeS ht…	2014-07-29 17:30:53	107	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/93222984790/an-immigration-system-that-puts-britain-first']
494065120121999360	Theresa May and I met immigration officers in Slough today after several suspected illegal migrants detained in raid. http://t.co/QqtNP4uVYQ	2014-07-29 10:21:18	137	103065157	David Cameron	1605242	391	2504	[]	[]	[]
494025120462405632	Why I'm toughening the rules on benefits for EU migrants and making the system fairer for hardworking taxpayers: https://t.co/2ZfwKzvC3u	2014-07-29 07:42:21	185	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/818341114856875']
493707505659551745	My very best wishes to Muslims across the country and around the world celebrating #Eid.  Eid Mubarak! http://t.co/Plzj8wVPHi	2014-07-28 10:40:16	544	103065157	David Cameron	1605242	391	2504	[]	['Eid']	['http://youtu.be/ZcsCIuHAyOA']
492735147490693120	Today's growth figures are a major milestone in our long-term economic plan. Add your support: http://t.co/mV1wQtQyKP http://t.co/5eSi5FU4rS	2014-07-25 18:16:28	290	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/backtheplan']
492730903182204928	RT @Conservatives: Today was a major milestone for Britain. Please RT this important post on today's GDP figures: http://t.co/v1nnvvV9WL ht…	2014-07-25 17:59:36	135	103065157	David Cameron	1605242	391	2504	[]	[]	['http://sharethefacts.conservatives.com/post/92827492355/a-major-milestone']
492600213904035840	With the team @PentlandBrands a great UK company doing so much to help  pass a major economic growth milestone.#GDP http://t.co/FWceL1Tz2k	2014-07-25 09:20:17	85	103065157	David Cameron	1605242	391	2504	[]	['GDP']	[]
492591025006071808	It's encouraging news that the economy is larger than pre-crash levels. Our Long Term Economic Plan is working &amp; this is a major milestone.	2014-07-25 08:43:46	173	103065157	David Cameron	1605242	391	2504	[]	[]	[]
492348686035611649	IMF predicts UK to be fastest growing economy in the G7 - more growth means more jobs and more security for families. http://t.co/QmOpiVa5sI	2014-07-24 16:40:48	423	103065157	David Cameron	1605242	391	2504	[]	[]	[]
492265983415816194	.@Team_Scotland cyclist @chris_pritch speeds round a packed Sir Chris Hoy Velodrome. #CommonwealthGames http://t.co/KI8VgxatxK	2014-07-24 11:12:10	33	103065157	David Cameron	1605242	391	2504	[]	['CommonwealthGames']	[]
492264808914620417	So proud of the Clyde-siders army of volunteers who are making @Glasgow2014 the friendly games. http://t.co/1e6x5ARuT3	2014-07-24 11:07:30	50	103065157	David Cameron	1605242	391	2504	[]	[]	[]
492256754101936128	Dropped in to see some of the men &amp; women of our Armed Forces who are playing such a crucial role during @Glasgow2014 http://t.co/xeDVPIHnmn	2014-07-24 10:35:30	68	103065157	David Cameron	1605242	391	2504	[]	[]	[]
492249011790036992	Great atmosphere at the @Glasgow2014 swimming centre as @HannahMiley89 &amp; @aimee_willmott win their 400m medley heats. http://t.co/Ekcoe9iynM	2014-07-24 10:04:44	57	103065157	David Cameron	1605242	391	2504	[]	[]	[]
492042557275525121	Stunning #openingceremony for the Commonwealth Games - and Rod Stewart! Perfect start to @Glasgow2014.	2014-07-23 20:24:22	156	103065157	David Cameron	1605242	391	2504	[]	['openingceremony']	[]
491866761651060736	I enjoyed seeing some Shetland ponies with two children who are on holiday here. http://t.co/ZtbFG3xKp1	2014-07-23 08:45:49	156	103065157	David Cameron	1605242	391	2504	[]	[]	[]
491650094228602880	It's been a delight to be the first PM to visit Shetland for 34 years. #BetterTogether http://t.co/WvXqUxrPur	2014-07-22 18:24:51	173	103065157	David Cameron	1605242	391	2504	[]	['BetterTogether']	[]
491589411541626880	We've agreed Dutch request for air accident investigators at Farnborough to retrieve data from #MH17 black boxes for international analysis.	2014-07-22 14:23:43	365	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
491507676346867713	Help support an end to child marriage and #FGM by signing this pledge; http://t.co/ZxxecLhNsw #GirlSummit.	2014-07-22 08:58:56	200	103065157	David Cameron	1605242	391	2504	[]	['FGM', 'GirlSummit']	['http://girlsummitpledge.com']
491460012884365312	I'll make reporting FGM mandatory for doctors, teachers and social workers. Let's end this abhorrent practice once and for all. #GirlSummit	2014-07-22 05:49:32	357	103065157	David Cameron	1605242	391	2504	[]	['GirlSummit']	[]
491180818753421312	I'll be giving a Commons statement on #MH17 and Gaza this afternoon. Then I'll chair a meeting of the National Security Council.	2014-07-21 11:20:07	218	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
490935048422830080	Spoke to Australia's PM Abbott - we both want a strong UN Security Council resolution to allow experts unfettered access to #MH17 site.	2014-07-20 19:03:31	228	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
490917208177254400	Huge congratulations to Rory McIlroy on  winning the Open.	2014-07-20 17:52:37	243	103065157	David Cameron	1605242	391	2504	[]	[]	[]
490906024522838016	I've just spoken to President Putin. I made clear he must ensure access to the crash site so the victims can have proper funerals.	2014-07-20 17:08:11	1409	103065157	David Cameron	1605242	391	2504	[]	[]	[]
490789389493354497	Just spoken to Chancellor Merkel. Both of us are concerned by limited access to the #MH17 site. Putin must do more.	2014-07-20 09:24:43	736	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
490759846372073472	We must turn this moment of outrage into a moment of action. My article on #MH17 for @thesundaytimes: https://t.co/EwCef32GQy	2014-07-20 07:27:19	570	103065157	David Cameron	1605242	391	2504	[]	['MH17']	['https://www.facebook.com/DavidCameronOfficial/posts/813717755319211']
490237742178394112	I spoke to @BarackObama tonight about the #MH17 disaster. We agreed on the need for independent investigation and full access to crash site.	2014-07-18 20:52:40	564	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
490119028615430144	I've just called UN Secretary General underlining the need for a strong commitment to an international investigation into #MH17 disaster.	2014-07-18 13:00:57	329	103065157	David Cameron	1605242	391	2504	[]	['MH17']	[]
490094359027929088	The Malaysian air disaster is an appalling incident &amp; those responsible must be held to account. My full statement: https://t.co/xp7mxeCFFw	2014-07-18 11:22:55	299	103065157	David Cameron	1605242	391	2504	[]	[]	['https://www.facebook.com/DavidCameronOfficial/posts/812896375401349']
490061139288813569	I've just spoken to the Dutch PM, Mark Rutte. I told him we grieve with him and the Dutch people.	2014-07-18 09:10:55	370	103065157	David Cameron	1605242	391	2504	['people']	[]	[]
489826706753327105	I'm shocked and saddened by the Malaysian air disaster. Officials from across Whitehall are meeting to establish the facts.	2014-07-17 17:39:22	1035	103065157	David Cameron	1605242	391	2504	[]	[]	[]
489789554447376384	Honoured to attend the reopening of the Imperial War Museum (@I_W_M) today with HRH The Duke of Cambridge. http://t.co/mkAqVpVcn9	2014-07-17 15:11:44	106	103065157	David Cameron	1605242	391	2504	[]	[]	[]
489772572113129472	Crime is down by more than 10% since 2010, thanks to our 5-point action plan. Sign to support: http://t.co/MqRkMkFm3P http://t.co/YvtpW36cuA	2014-07-17 14:04:15	111	103065157	David Cameron	1605242	391	2504	[]	[]	['http://www.conservatives.com/crimeactionplan']
489428908610424832	With @MaryMacleodMP &amp; Employment Minister @EstherMcVeyMP at @BromptonBicycle - a great job-creating British business. http://t.co/L8lAWqPHib	2014-07-16 15:18:39	52	103065157	David Cameron	1605242	391	2504	[]	[]	[]
489393950202294272	Harriet Harman wants to raise taxes for 'people on middle incomes'. RT to stop Labour's plans: http://t.co/lzX9kfqOUz http://t.co/8sSZRmIpfC	2014-07-16 12:59:44	603	103065157	David Cameron	1605242	391	2504	['people']	[]	['http://sharethefacts.conservatives.com/post/91942588710/you-should-pay-more-tax-says-harman']
